topicId,rank,docId,filename
5,424,716,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184830.txt
5,425,2834,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186973.txt
5,426,2797,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186932.txt
5,427,1304,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185422.txt
5,428,774,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184889.txt
5,429,2878,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187020.txt
5,430,1575,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185700.txt
5,431,1547,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185672.txt
5,432,1299,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185417.txt
5,433,2864,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187004.txt
5,434,2889,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187032.txt
5,435,2495,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186629.txt
5,436,1312,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185430.txt
5,437,1311,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185429.txt
5,438,1581,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185706.txt
5,439,1342,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185460.txt
5,440,289,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184399.txt
5,441,2677,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186812.txt
5,442,2505,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186639.txt
5,443,2215,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186345.txt
5,444,1327,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185445.txt
5,445,1239,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185357.txt
5,446,1753,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185881.txt
5,447,1255,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185373.txt
5,448,1022,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185138.txt
5,449,357,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184468.txt
5,450,286,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184396.txt
5,451,1397,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185517.txt
5,452,850,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184966.txt
5,453,2017,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186146.txt
5,454,281,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184391.txt
5,455,3026,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187175.txt
5,456,1244,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185362.txt
5,457,797,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184912.txt
5,458,118,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184224.txt
5,459,1568,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185693.txt
5,460,41,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184147.txt
5,461,1260,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185378.txt
5,462,2295,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186425.txt
5,463,1870,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185999.txt
5,464,1012,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185128.txt
5,465,335,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184445.txt
5,466,1242,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185360.txt
5,467,2922,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187069.txt
5,468,2546,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186681.txt
5,469,1995,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186124.txt
5,470,1772,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185900.txt
5,471,1535,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185660.txt
5,472,302,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184412.txt
5,473,1282,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185400.txt
5,474,1243,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185361.txt
5,475,124,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184230.txt
5,476,1720,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185848.txt
5,477,467,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184580.txt
5,478,460,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184573.txt
5,479,306,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184416.txt
5,480,2304,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186434.txt
5,481,1566,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185691.txt
5,482,1221,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185339.txt
5,483,2909,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187054.txt
5,484,1317,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185435.txt
5,485,1269,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185387.txt
5,486,1781,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185909.txt
5,487,1251,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185369.txt
5,488,783,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184898.txt
5,489,2966,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187114.txt
5,490,1252,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185370.txt
5,491,1211,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185329.txt
5,492,1151,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185268.txt
5,493,48,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184154.txt
5,494,1245,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185363.txt
5,495,455,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184568.txt
5,496,49,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184155.txt
5,497,1322,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185440.txt
5,498,896,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185012.txt
5,499,365,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184476.txt
6,0,1697,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185824.txt
6,1,1342,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185460.txt
6,2,1340,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185458.txt
6,3,435,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184547.txt
6,4,1705,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185833.txt
6,5,3031,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187180.txt
6,6,2526,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186661.txt
6,7,2805,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186940.txt
6,8,2218,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186348.txt
6,9,1341,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185459.txt
6,10,446,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184559.txt
6,11,2810,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186945.txt
6,12,2839,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186979.txt
6,13,221,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184330.txt
6,14,2882,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187025.txt
6,15,242,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184352.txt
6,16,444,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184557.txt
6,17,2409,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186543.txt
6,18,445,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184558.txt
6,19,855,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184971.txt
6,20,2391,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186523.txt
6,21,2812,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186947.txt
6,22,1176,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185293.txt
6,23,2385,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186517.txt
6,24,1151,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185268.txt
6,25,1352,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185470.txt
6,26,1359,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185477.txt
6,27,2426,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186560.txt
6,28,1154,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185271.txt
6,29,1464,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185585.txt
6,30,750,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184865.txt
6,31,234,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184344.txt
6,32,1155,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185272.txt
6,33,1197,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185315.txt
6,34,2468,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186602.txt
6,35,719,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184833.txt
6,36,726,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184841.txt
6,37,1147,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185264.txt
6,38,2947,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187095.txt
6,39,1704,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185832.txt
6,40,1145,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185262.txt
6,41,2866,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187006.txt
6,42,1192,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185310.txt
6,43,1336,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185454.txt
6,44,226,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184336.txt
6,45,716,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184830.txt
6,46,2895,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187038.txt
6,47,78,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184184.txt
6,48,1351,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185469.txt
6,49,3035,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187185.txt
6,50,2190,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186320.txt
6,51,2835,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186974.txt
6,52,1358,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185476.txt
6,53,2906,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187050.txt
6,54,2865,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187005.txt
6,55,1460,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185581.txt
6,56,1184,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185301.txt
6,57,204,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184311.txt
6,58,1205,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185323.txt
6,59,229,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184339.txt
6,60,1166,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185283.txt
6,61,2808,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186943.txt
6,62,2897,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187040.txt
6,63,2501,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186635.txt
6,64,2387,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186519.txt
6,65,2231,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186361.txt
6,66,261,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184371.txt
6,67,166,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184273.txt
6,68,420,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184531.txt
6,69,2875,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187016.txt
6,70,2813,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186948.txt
6,71,2402,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186536.txt
6,72,2898,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187041.txt
6,73,1335,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185453.txt
6,74,1345,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185463.txt
6,75,1194,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185312.txt
6,76,231,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184341.txt
6,77,157,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184264.txt
6,78,1350,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185468.txt
6,79,1164,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185281.txt
6,80,2388,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186520.txt
6,81,2403,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186537.txt
6,82,2841,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186981.txt
6,83,2894,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187037.txt
6,84,1160,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185277.txt
6,85,1353,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185471.txt
6,86,120,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184226.txt
6,87,1339,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185457.txt
6,88,424,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184535.txt
6,89,2806,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186941.txt
6,90,2899,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187042.txt
6,91,165,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184272.txt
6,92,1005,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185121.txt
6,93,265,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184375.txt
6,94,119,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184225.txt
6,95,2217,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186347.txt
6,96,447,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184560.txt
6,97,2393,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104186525.txt
6,98,246,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104184356.txt
6,99,3037,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104187187.txt
6,100,1189,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185306.txt
6,101,1195,file:/C:/Users/Erik/Documents/%23%20DIGH%203814/hist3814o-s20-week4/topic-models/tmt/input/104185313.txt
